78350;0.360717
78400;0.360947
78450;0.361178
78500;0.361408
78550;0.361638
78600;0.361868
78650;0.362098
78700;0.362328
78750;0.362559
78800;0.362789
78850;0.363019
78900;0.363249
78950;0.363479
79000;0.363710
79050;0.363940
79100;0.364170
79150;0.364400
79200;0.364630
79250;0.364861
79300;0.365091
79350;0.365321
79400;0.365551
79450;0.365781
79500;0.366012
79550;0.366242
79600;0.366472
79650;0.366702
79700;0.366932
79750;0.367163
79800;0.367393
79850;0.367623
79900;0.367853
79950;0.368083
80000;0.368314
80050;0.368544
80100;0.368774
80150;0.369004
80200;0.369234
80250;0.369465
80300;0.369695
80350;0.369925
80400;0.370155
80450;0.370385
80500;0.370616
80550;0.370846
80600;0.371076
80650;0.371306
80700;0.371536
80750;0.371767
80800;0.371997
80850;0.372227
80900;0.372457
80950;0.372687
81000;0.372917
81050;0.373148
81100;0.373378
81150;0.373608
81200;0.373838
81250;0.374068
81300;0.374299
81350;0.374529
81400;0.374759
81450;0.374989
81500;0.375219
81550;0.375450
81600;0.375680
81650;0.375910
81700;0.376140
81750;0.376370
81800;0.376601
81850;0.376831
81900;0.377061
81950;0.377291
82000;0.377521
82050;0.377752
82100;0.377982
82150;0.378212
82200;0.378442
82250;0.378672
82300;0.378903
82350;0.379133
82400;0.379363
82450;0.379593
82500;0.379823
82550;0.380054
82600;0.380284
82650;0.380514
82700;0.380744
82750;0.380974
82800;0.381205
82850;0.381435
82900;0.381665
82950;0.381895
83000;0.382125
83050;0.382356
83100;0.382586
83150;0.382816
83200;0.383046
83250;0.383276
83300;0.383507
83350;0.383737
83400;0.383967
83450;0.384197
83500;0.384427
83550;0.384657
83600;0.384888
83650;0.385118
83700;0.385348
83750;0.385578
83800;0.385808
83850;0.386039
83900;0.386269
83950;0.386499
84000;0.386729
84050;0.386959
84100;0.387190
84150;0.387420
84200;0.387650
84250;0.387880
84300;0.388110
84350;0.388341
84400;0.388571
84450;0.388801
84500;0.389031
84550;0.389261
84600;0.389492
84650;0.389722
84700;0.389952
84750;0.390182
84800;0.390412
84850;0.390643
84900;0.390873
84950;0.391103
85000;0.391333
85050;0.391563
85100;0.391794
85150;0.392024
85200;0.392254
85250;0.392484
85300;0.392714
85350;0.392945
85400;0.393175
85450;0.393405
85500;0.393635
85550;0.393865
85600;0.394096
85650;0.394326
85700;0.394556
85750;0.394786
85800;0.395016
85850;0.395247
85900;0.395477
85950;0.395707
86000;0.395937
86050;0.396167
86100;0.396397
86150;0.396628
86200;0.396858
86250;0.397088
86300;0.397318
86350;0.397548
86400;0.397779
86450;0.398009
86500;0.398239
86550;0.398469
86600;0.398699
86650;0.398930
86700;0.399160
86750;0.399390
86800;0.399620
86850;0.399850
86900;0.400081
86950;0.400311
87000;0.400541
87050;0.400771
87100;0.401001
87150;0.401232
87200;0.401462
87250;0.401692
87300;0.401922
87350;0.402152
87400;0.402383
87450;0.402613
87500;0.402843
87550;0.403073
87600;0.403303
87650;0.403534
87700;0.403764
87750;0.403994
87800;0.404224
87850;0.404454
87900;0.404685
87950;0.404915
88000;0.405145
88050;0.405375
88100;0.405605
88150;0.405836
88200;0.406066
88250;0.406296
88300;0.406526
88350;0.406756
88400;0.406987
